"Index","Entry Date","Entry Time","Exit Date","Exit Time","Type","Strike","B/S","Qty","Entry Price","Exit Price","Vix","P/L"
"146","2021-11-25"," 9:44:00 AM","2021-11-25"," 11:15:00 AM","","","","","","","17.56","-2410.10"
"146.1","2021-11-25"," 9:44:00 AM","2021-11-25"," 11:15:00 AM","CE","17450","Sell","65","34.33","51.15","","-1093.75"
"146.2","2021-11-25"," 9:44:00 AM","2021-11-25"," 11:15:00 AM","CE","17550","Sell","65","85.07","105.32","","-1316.35"
"147","2021-12-02"," 9:44:00 AM","2021-12-02"," 11:21:00 AM","","","","","","","19.57","-2263.38"
"147.1","2021-12-02"," 9:44:00 AM","2021-12-02"," 11:21:00 AM","CE","17300","Sell","65","35.77","51.15","","-999.98"
"147.2","2021-12-02"," 9:44:00 AM","2021-12-02"," 11:21:00 AM","CE","17400","Sell","65","104.03","123.46","","-1263.40"
"148","2021-12-09"," 9:44:00 AM","2021-12-09"," 12:37:00 PM","","","","","","","17.13","-2191.48"
"148.1","2021-12-09"," 9:44:00 AM","2021-12-09"," 12:37:00 PM","CE","17450","Sell","65","56.71","75.02","","-1190.04"
"148.2","2021-12-09"," 9:44:00 AM","2021-12-09"," 12:37:00 PM","CE","17600","Sell","65","88.01","103.41","","-1001.44"
"149","2021-12-16"," 9:44:00 AM","2021-12-16"," 3:27:00 PM","","","","","","","16.36","3787.78"
"149.1","2021-12-16"," 9:44:00 AM","2021-12-16"," 3:27:00 PM","CE","17350","Sell","65","32.69","0.10","","2118.04"
"149.2","2021-12-16"," 9:44:00 AM","2021-12-16"," 3:27:00 PM","CE","17450","Sell","65","98.95","73.26","","1669.74"
"150","2021-12-23"," 9:44:00 AM","2021-12-23"," 3:27:00 PM","","","","","","","16.43","3654.95"
"150.1","2021-12-23"," 9:44:00 AM","2021-12-23"," 3:27:00 PM","CE","17100","Sell","65","37.31","0.05","","2422.05"
"150.2","2021-12-23"," 9:44:00 AM","2021-12-23"," 3:27:00 PM","CE","17200","Sell","65","97.66","78.69","","1232.90"
"151","2021-12-30"," 9:44:00 AM","2021-12-30"," 3:27:00 PM","","","","","","","16.38","2416.25"
"151.1","2021-12-30"," 9:44:00 AM","2021-12-30"," 3:27:00 PM","CE","17250","Sell","65","23.43","0.05","","1519.83"
"151.2","2021-12-30"," 9:44:00 AM","2021-12-30"," 3:27:00 PM","CE","17350","Sell","65","97.76","83.97","","896.42"
"152","2022-01-06"," 9:44:00 AM","2022-01-06"," 3:27:00 PM","","","","","","","18.14","2187.88"
"152.1","2022-01-06"," 9:44:00 AM","2022-01-06"," 3:27:00 PM","CE","17750","Sell","65","34.18","0.10","","2215.05"
"152.2","2022-01-06"," 9:44:00 AM","2022-01-06"," 3:27:00 PM","CE","17850","Sell","65","111.59","112.01","","-27.17"
"153","2022-01-13"," 9:44:00 AM","2022-01-13"," 3:27:00 PM","","","","","","","17.07","1740.10"
"153.1","2022-01-13"," 9:44:00 AM","2022-01-13"," 3:27:00 PM","CE","18300","Sell","65","21.34","0.05","","1384.01"
"153.2","2022-01-13"," 9:44:00 AM","2022-01-13"," 3:27:00 PM","CE","18400","Sell","65","89.90","84.42","","356.09"
"154","2022-01-20"," 9:44:00 AM","2022-01-20"," 3:27:00 PM","","","","","","","17.87","4702.41"
"154.1","2022-01-20"," 9:44:00 AM","2022-01-20"," 3:27:00 PM","CE","17950","Sell","65","25.67","0.10","","1662.08"
"154.2","2022-01-20"," 9:44:00 AM","2022-01-20"," 3:27:00 PM","CE","18050","Sell","65","100.84","54.07","","3040.33"
"155","2022-01-27"," 9:44:00 AM","2022-01-27"," 9:54:00 AM","","","","","","","23.47","-2963.19"
"155.1","2022-01-27"," 9:44:00 AM","2022-01-27"," 9:54:00 AM","CE","16950","Sell","65","75.37","105.52","","-1959.99"
"155.2","2022-01-27"," 9:44:00 AM","2022-01-27"," 9:54:00 AM","CE","17200","Sell","65","210.69","226.12","","-1003.19"
"156","2022-02-03"," 9:44:00 AM","2022-02-03"," 3:27:00 PM","","","","","","","18.47","5602.61"
"156.1","2022-02-03"," 9:44:00 AM","2022-02-03"," 3:27:00 PM","CE","17750","Sell","65","29.00","0.05","","1882.01"
"156.2","2022-02-03"," 9:44:00 AM","2022-02-03"," 3:27:00 PM","CE","17850","Sell","65","104.47","47.23","","3720.60"
"157","2022-02-10"," 9:44:00 AM","2022-02-10"," 10:17:00 AM","","","","","","","18.86","-2269.51"
"157.1","2022-02-10"," 9:44:00 AM","2022-02-10"," 10:17:00 AM","CE","17500","Sell","65","41.34","59.60","","-1186.53"
"157.2","2022-02-10"," 9:44:00 AM","2022-02-10"," 10:17:00 AM","CE","17600","Sell","65","102.83","119.49","","-1082.98"
"158","2022-02-17"," 9:44:00 AM","2022-02-17"," 11:02:00 AM","","","","","","","21.39","-2508.64"
"158.1","2022-02-17"," 9:44:00 AM","2022-02-17"," 11:02:00 AM","CE","17350","Sell","65","57.11","70.35","","-860.41"
"158.2","2022-02-17"," 9:44:00 AM","2022-02-17"," 11:02:00 AM","CE","17450","Sell","65","143.13","168.49","","-1648.24"
"159","2022-02-24"," 9:44:00 AM","2022-02-24"," 3:27:00 PM","","","","","","","31.97","10615.34"
"159.1","2022-02-24"," 9:44:00 AM","2022-02-24"," 3:27:00 PM","CE","16600","Sell","65","75.22","0.10","","4882.90"
"159.2","2022-02-24"," 9:44:00 AM","2022-02-24"," 3:27:00 PM","CE","16800","Sell","65","194.72","106.53","","5732.45"
"160","2022-03-03"," 9:44:00 AM","2022-03-03"," 3:27:00 PM","","","","","","","27.57","8045.51"
"160.1","2022-03-03"," 9:44:00 AM","2022-03-03"," 3:27:00 PM","CE","16700","Sell","65","56.17","0.05","","3647.64"
"160.2","2022-03-03"," 9:44:00 AM","2022-03-03"," 3:27:00 PM","CE","16850","Sell","65","187.71","120.05","","4397.87"
"161","2022-03-10"," 9:44:00 AM","2022-03-10"," 9:50:00 AM","","","","","","","24.80","-2192.94"
"161.1","2022-03-10"," 9:44:00 AM","2022-03-10"," 9:50:00 AM","CE","16650","Sell","65","57.26","74.67","","-1131.60"
"161.2","2022-03-10"," 9:44:00 AM","2022-03-10"," 9:50:00 AM","CE","16800","Sell","65","159.70","176.03","","-1061.34"
"162","2022-03-17"," 9:44:00 AM","2022-03-17"," 9:59:00 AM","","","","","","","22.36","-2463.95"
"162.1","2022-03-17"," 9:44:00 AM","2022-03-17"," 9:59:00 AM","CE","17200","Sell","65","60.30","82.96","","-1473.27"
"162.2","2022-03-17"," 9:44:00 AM","2022-03-17"," 9:59:00 AM","CE","17350","Sell","65","141.54","156.78","","-990.68"
"163","2022-03-24"," 9:44:00 AM","2022-03-24"," 9:55:00 AM","","","","","","","24.80","-2343.72"
"163.1","2022-03-24"," 9:44:00 AM","2022-03-24"," 9:55:00 AM","CE","17250","Sell","65","44.58","65.12","","-1335.62"
"163.2","2022-03-24"," 9:44:00 AM","2022-03-24"," 9:55:00 AM","CE","17400","Sell","65","158.21","173.71","","-1008.10"
"164","2022-03-31"," 9:44:00 AM","2022-03-31"," 3:27:00 PM","","","","","","","20.62","4253.15"
"164.1","2022-03-31"," 9:44:00 AM","2022-03-31"," 3:27:00 PM","CE","17550","Sell","65","37.81","0.10","","2451.12"
"164.2","2022-03-31"," 9:44:00 AM","2022-03-31"," 3:27:00 PM","CE","17700","Sell","65","111.44","83.72","","1802.03"
"165","2022-04-07"," 9:44:00 AM","2022-04-07"," 12:06:00 PM","","","","","","","19.08","-2301.75"
"165.1","2022-04-07"," 9:44:00 AM","2022-04-07"," 12:06:00 PM","CE","17750","Sell","65","27.31","36.73","","-612.30"
"165.2","2022-04-07"," 9:44:00 AM","2022-04-07"," 12:06:00 PM","CE","17850","Sell","65","106.22","132.21","","-1689.45"
"166","2022-04-13"," 9:44:00 AM","2022-04-13"," 3:27:00 PM","","","","","","","17.30","4818.60"
"166.1","2022-04-13"," 9:44:00 AM","2022-04-13"," 3:27:00 PM","CE","17650","Sell","65","33.08","0.05","","2147.18"
"166.2","2022-04-13"," 9:44:00 AM","2022-04-13"," 3:27:00 PM","CE","17750","Sell","65","85.57","44.47","","2671.42"
"167","2022-04-21"," 9:44:00 AM","2022-04-21"," 10:55:00 AM","","","","","","","18.01","-2677.15"
"167.1","2022-04-21"," 9:44:00 AM","2022-04-21"," 10:55:00 AM","CE","17250","Sell","65","38.41","58.29","","-1292.39"
"167.2","2022-04-21"," 9:44:00 AM","2022-04-21"," 10:55:00 AM","CE","17400","Sell","65","89.80","111.10","","-1384.76"
"168","2022-04-28"," 9:44:00 AM","2022-04-28"," 12:02:00 PM","","","","","","","20.45","-2294.87"
"168.1","2022-04-28"," 9:44:00 AM","2022-04-28"," 12:02:00 PM","CE","17150","Sell","65","33.23","48.04","","-962.39"
"168.2","2022-04-28"," 9:44:00 AM","2022-04-28"," 12:02:00 PM","CE","17250","Sell","65","114.77","135.27","","-1332.48"
"169","2022-05-05"," 9:44:00 AM","2022-05-05"," 10:07:00 AM","","","","","","","19.99","-3638.64"
"169.1","2022-05-05"," 9:44:00 AM","2022-05-05"," 10:07:00 AM","CE","16850","Sell","65","53.98","88.39","","-2236.72"
"169.2","2022-05-05"," 9:44:00 AM","2022-05-05"," 10:07:00 AM","CE","17000","Sell","65","126.07","147.63","","-1401.92"
"170","2022-05-12"," 9:44:00 AM","2022-05-12"," 3:27:00 PM","","","","","","","24.45","6142.57"
"170.1","2022-05-12"," 9:44:00 AM","2022-05-12"," 3:27:00 PM","CE","15900","Sell","65","62.44","0.05","","4055.09"
"170.2","2022-05-12"," 9:44:00 AM","2022-05-12"," 3:27:00 PM","CE","16050","Sell","65","134.47","102.36","","2087.48"
"171","2022-05-19"," 9:44:00 AM","2022-05-19"," 3:27:00 PM","","","","","","","23.94","5265.86"
"171.1","2022-05-19"," 9:44:00 AM","2022-05-19"," 3:27:00 PM","CE","15950","Sell","65","45.07","0.10","","2923.24"
"171.2","2022-05-19"," 9:44:00 AM","2022-05-19"," 3:27:00 PM","CE","16050","Sell","65","128.90","92.86","","2342.62"
"172","2022-05-26"," 9:44:00 AM","2022-05-26"," 1:16:00 PM","","","","","","","24.76","-5203.57"
"172.1","2022-05-26"," 9:44:00 AM","2022-05-26"," 1:16:00 PM","CE","16050","Sell","65","48.66","101.30","","-3422.15"
"172.2","2022-05-26"," 9:44:00 AM","2022-05-26"," 1:16:00 PM","CE","16200","Sell","65","137.01","164.42","","-1781.42"
"173","2022-06-02"," 9:44:00 AM","2022-06-02"," 9:57:00 AM","","","","","","","20.95","-2405.88"
"173.1","2022-06-02"," 9:44:00 AM","2022-06-02"," 9:57:00 AM","CE","16500","Sell","65","46.42","67.74","","-1385.82"
"173.2","2022-06-02"," 9:44:00 AM","2022-06-02"," 9:57:00 AM","CE","16600","Sell","65","126.51","142.21","","-1020.06"
"174","2022-06-09"," 9:44:00 AM","2022-06-09"," 10:45:00 AM","","","","","","","19.49","-2110.29"
"174.1","2022-06-09"," 9:44:00 AM","2022-06-09"," 10:45:00 AM","CE","16350","Sell","65","36.52","52.31","","-1026.59"
"174.2","2022-06-09"," 9:44:00 AM","2022-06-09"," 10:45:00 AM","CE","16450","Sell","65","113.93","130.60","","-1083.70"
"175","2022-06-16"," 9:44:00 AM","2022-06-16"," 3:27:00 PM","","","","","","","20.87","9143.13"
"175.1","2022-06-16"," 9:44:00 AM","2022-06-16"," 3:27:00 PM","CE","15800","Sell","65","52.59","0.10","","3411.54"
"175.2","2022-06-16"," 9:44:00 AM","2022-06-16"," 3:27:00 PM","CE","15950","Sell","65","111.04","22.86","","5731.59"
"176","2022-06-23"," 9:44:00 AM","2022-06-23"," 9:49:00 AM","","","","","","","21.07","-2465.27"
"176.1","2022-06-23"," 9:44:00 AM","2022-06-23"," 9:49:00 AM","CE","15550","Sell","65","55.12","75.17","","-1303.31"
"176.2","2022-06-23"," 9:44:00 AM","2022-06-23"," 9:49:00 AM","CE","15700","Sell","65","103.73","121.60","","-1161.96"
"177","2022-06-30"," 9:44:00 AM","2022-06-30"," 3:27:00 PM","","","","","","","21.98","6528.11"
"177.1","2022-06-30"," 9:44:00 AM","2022-06-30"," 3:27:00 PM","CE","15900","Sell","65","48.51","0.05","","3149.64"
"177.2","2022-06-30"," 9:44:00 AM","2022-06-30"," 3:27:00 PM","CE","16000","Sell","65","118.21","66.23","","3378.47"
"178","2022-07-07"," 9:44:00 AM","2022-07-07"," 3:27:00 PM","","","","","","","20.10","707.67"
"178.1","2022-07-07"," 9:44:00 AM","2022-07-07"," 3:27:00 PM","CE","16100","Sell","65","52.54","33.16","","1259.12"
"178.2","2022-07-07"," 9:44:00 AM","2022-07-07"," 3:27:00 PM","CE","16200","Sell","65","119.15","127.63","","-551.44"
"179","2022-07-14"," 9:44:00 AM","2022-07-14"," 10:05:00 AM","","","","","","","18.32","-2150.35"
"179.1","2022-07-14"," 9:44:00 AM","2022-07-14"," 10:05:00 AM","CE","16050","Sell","65","45.77","61.91","","-1048.97"
"179.2","2022-07-14"," 9:44:00 AM","2022-07-14"," 10:05:00 AM","CE","16150","Sell","65","100.99","117.94","","-1101.38"
"180","2022-07-21"," 9:44:00 AM","2022-07-21"," 10:10:00 AM","","","","","","","16.98","-2139.43"
"180.1","2022-07-21"," 9:44:00 AM","2022-07-21"," 10:10:00 AM","CE","16550","Sell","65","27.66","42.96","","-994.68"
"180.2","2022-07-21"," 9:44:00 AM","2022-07-21"," 10:10:00 AM","CE","16650","Sell","65","82.39","100.00","","-1144.75"
"181","2022-07-28"," 9:44:00 AM","2022-07-28"," 10:00:00 AM","","","","","","","17.27","-2525.64"
"181.1","2022-07-28"," 9:44:00 AM","2022-07-28"," 10:00:00 AM","CE","16750","Sell","65","47.46","68.69","","-1379.97"
"181.2","2022-07-28"," 9:44:00 AM","2022-07-28"," 10:00:00 AM","CE","16900","Sell","65","88.80","106.43","","-1145.67"
"182","2022-08-04"," 9:44:00 AM","2022-08-04"," 3:27:00 PM","","","","","","","18.62","4452.60"
"182.1","2022-08-04"," 9:44:00 AM","2022-08-04"," 3:27:00 PM","CE","17500","Sell","65","32.09","0.05","","2082.50"
"182.2","2022-08-04"," 9:44:00 AM","2022-08-04"," 3:27:00 PM","CE","17600","Sell","65","111.84","75.37","","2370.10"
"183","2022-08-11"," 9:44:00 AM","2022-08-11"," 3:27:00 PM","","","","","","","18.90","4668.89"
"183.1","2022-08-11"," 9:44:00 AM","2022-08-11"," 3:27:00 PM","CE","17700","Sell","65","43.88","0.05","","2848.90"
"183.2","2022-08-11"," 9:44:00 AM","2022-08-11"," 3:27:00 PM","CE","17800","Sell","65","98.95","70.95","","1819.98"
"184","2022-08-18"," 9:44:00 AM","2022-08-18"," 10:03:00 AM","","","","","","","17.71","-2124.56"
"184.1","2022-08-18"," 9:44:00 AM","2022-08-18"," 10:03:00 AM","CE","17950","Sell","65","26.82","44.57","","-1154.17"
"184.2","2022-08-18"," 9:44:00 AM","2022-08-18"," 10:03:00 AM","CE","18050","Sell","65","85.47","100.40","","-970.38"
"185","2022-08-25"," 9:44:00 AM","2022-08-25"," 3:27:00 PM","","","","","","","17.54","6409.59"
"185.1","2022-08-25"," 9:44:00 AM","2022-08-25"," 3:27:00 PM","CE","17700","Sell","65","45.22","0.05","","2936.21"
"185.2","2022-08-25"," 9:44:00 AM","2022-08-25"," 3:27:00 PM","CE","17850","Sell","65","92.93","39.50","","3473.37"
"186","2022-09-01"," 9:44:00 AM","2022-09-01"," 10:19:00 AM","","","","","","","19.75","-2313.29"
"186.1","2022-09-01"," 9:44:00 AM","2022-09-01"," 10:19:00 AM","CE","17650","Sell","65","51.54","71.25","","-1281.38"
"186.2","2022-09-01"," 9:44:00 AM","2022-09-01"," 10:19:00 AM","CE","17800","Sell","65","109.65","125.52","","-1031.91"
"187","2022-09-08"," 9:44:00 AM","2022-09-08"," 3:27:00 PM","","","","","","","18.92","2013.23"
"187.1","2022-09-08"," 9:44:00 AM","2022-09-08"," 3:27:00 PM","CE","17800","Sell","65","36.62","0.15","","2370.24"
"187.2","2022-09-08"," 9:44:00 AM","2022-09-08"," 3:27:00 PM","CE","17900","Sell","65","106.51","112.01","","-357.01"
"188","2022-09-15"," 9:44:00 AM","2022-09-15"," 3:27:00 PM","","","","","","","18.41","6925.13"
"188.1","2022-09-15"," 9:44:00 AM","2022-09-15"," 3:27:00 PM","CE","18050","Sell","65","40.60","0.10","","2632.21"
"188.2","2022-09-15"," 9:44:00 AM","2022-09-15"," 3:27:00 PM","CE","18150","Sell","65","118.36","52.31","","4292.93"
"189","2022-09-22"," 9:44:00 AM","2022-09-22"," 3:27:00 PM","","","","","","","19.55","5628.41"
"189.1","2022-09-22"," 9:44:00 AM","2022-09-22"," 3:27:00 PM","CE","17700","Sell","65","54.23","0.05","","3521.52"
"189.2","2022-09-22"," 9:44:00 AM","2022-09-22"," 3:27:00 PM","CE","17850","Sell","65","119.75","87.33","","2106.89"
"190","2022-09-29"," 9:44:00 AM","2022-09-29"," 3:27:00 PM","","","","","","","21.43","8200.61"
"190.1","2022-09-29"," 9:44:00 AM","2022-09-29"," 3:27:00 PM","CE","17000","Sell","65","52.44","0.10","","3401.84"
"190.2","2022-09-29"," 9:44:00 AM","2022-09-29"," 3:27:00 PM","CE","17150","Sell","65","129.00","55.17","","4798.77"
"191","2022-10-06"," 9:44:00 AM","2022-10-06"," 10:05:00 AM","","","","","","","19.98","-2149.50"
"191.1","2022-10-06"," 9:44:00 AM","2022-10-06"," 10:05:00 AM","CE","17400","Sell","65","33.58","51.10","","-1138.99"
"191.2","2022-10-06"," 9:44:00 AM","2022-10-06"," 10:05:00 AM","CE","17500","Sell","65","111.89","127.43","","-1010.51"
"192","2022-10-13"," 9:44:00 AM","2022-10-13"," 3:27:00 PM","","","","","","","20.50","3986.47"
"192.1","2022-10-13"," 9:44:00 AM","2022-10-13"," 3:27:00 PM","CE","17050","Sell","65","55.07","0.05","","3576.50"
"192.2","2022-10-13"," 9:44:00 AM","2022-10-13"," 3:27:00 PM","CE","17200","Sell","65","117.41","111.10","","409.97"
"193","2022-10-20"," 9:44:00 AM","2022-10-20"," 9:55:00 AM","","","","","","","17.55","-2320.34"
"193.1","2022-10-20"," 9:44:00 AM","2022-10-20"," 9:55:00 AM","CE","17450","Sell","65","29.30","46.48","","-1116.60"
"193.2","2022-10-20"," 9:44:00 AM","2022-10-20"," 9:55:00 AM","CE","17500","Sell","65","102.68","121.20","","-1203.73"
"194","2022-10-27"," 9:44:00 AM","2022-10-27"," 3:27:00 PM","","","","","","","16.58","2690.94"
"194.1","2022-10-27"," 9:44:00 AM","2022-10-27"," 3:27:00 PM","CE","17800","Sell","65","27.01","0.10","","1749.39"
"194.2","2022-10-27"," 9:44:00 AM","2022-10-27"," 3:27:00 PM","CE","17900","Sell","65","93.68","79.19","","941.54"
"195","2022-11-03"," 9:44:00 AM","2022-11-03"," 10:16:00 AM","","","","","","","16.62","-2242.84"
"195.1","2022-11-03"," 9:44:00 AM","2022-11-03"," 10:16:00 AM","CE","18050","Sell","65","47.46","65.27","","-1157.86"
"195.2","2022-11-03"," 9:44:00 AM","2022-11-03"," 10:16:00 AM","CE","18200","Sell","65","100.89","117.58","","-1084.98"
"196","2022-11-10"," 9:44:00 AM","2022-11-10"," 3:27:00 PM","","","","","","","16.21","2683.75"
"196.1","2022-11-10"," 9:44:00 AM","2022-11-10"," 3:27:00 PM","CE","18050","Sell","65","29.45","0.05","","1911.11"
"196.2","2022-11-10"," 9:44:00 AM","2022-11-10"," 3:27:00 PM","CE","18150","Sell","65","102.24","90.35","","772.64"
"197","2022-11-17"," 9:44:00 AM","2022-11-17"," 3:27:00 PM","","","","","","","15.20","3205.91"
"197.1","2022-11-17"," 9:44:00 AM","2022-11-17"," 3:27:00 PM","CE","18400","Sell","65","21.74","0.05","","1409.88"
"197.2","2022-11-17"," 9:44:00 AM","2022-11-17"," 3:27:00 PM","CE","18500","Sell","65","85.62","57.99","","1796.03"
"198","2022-11-24"," 9:44:00 AM","2022-11-24"," 12:13:00 PM","","","","","","","13.73","-2235.07"
"198.1","2022-11-24"," 9:44:00 AM","2022-11-24"," 12:13:00 PM","CE","18350","Sell","65","22.89","41.05","","-1181.00"
"198.2","2022-11-24"," 9:44:00 AM","2022-11-24"," 12:13:00 PM","CE","18450","Sell","65","73.58","89.80","","-1054.07"
"199","2022-12-01"," 9:44:00 AM","2022-12-01"," 3:27:00 PM","","","","","","","13.71","2710.53"
"199.1","2022-12-01"," 9:44:00 AM","2022-12-01"," 3:27:00 PM","CE","18900","Sell","65","20.65","0.05","","1338.74"
"199.2","2022-12-01"," 9:44:00 AM","2022-12-01"," 3:27:00 PM","CE","19000","Sell","65","70.05","48.94","","1371.79"
"200","2022-12-08"," 9:44:00 AM","2022-12-08"," 9:58:00 AM","","","","","","","13.63","-2161.88"
"200.1","2022-12-08"," 9:44:00 AM","2022-12-08"," 9:58:00 AM","CE","18600","Sell","65","27.56","43.47","","-1033.81"
"200.2","2022-12-08"," 9:44:00 AM","2022-12-08"," 9:58:00 AM","CE","18700","Sell","65","86.86","104.22","","-1128.08"
"201","2022-12-15"," 9:44:00 AM","2022-12-15"," 3:27:00 PM","","","","","","","12.80","4917.30"
"201.1","2022-12-15"," 9:44:00 AM","2022-12-15"," 3:27:00 PM","CE","18600","Sell","65","28.01","0.05","","1817.34"
"201.2","2022-12-15"," 9:44:00 AM","2022-12-15"," 3:27:00 PM","CE","18700","Sell","65","69.55","21.86","","3099.96"
"202","2022-12-22"," 9:44:00 AM","2022-12-22"," 9:49:00 AM","","","","","","","15.94","-3003.67"
"202.1","2022-12-22"," 9:44:00 AM","2022-12-22"," 9:49:00 AM","CE","18200","Sell","65","58.06","87.13","","-1889.89"
"202.2","2022-12-22"," 9:44:00 AM","2022-12-22"," 9:49:00 AM","CE","18400","Sell","65","94.97","112.11","","-1113.77"
"203","2022-12-29"," 9:44:00 AM","2022-12-29"," 1:52:00 PM","","","","","","","15.56","-2141.88"
"203.1","2022-12-29"," 9:44:00 AM","2022-12-29"," 1:52:00 PM","CE","18050","Sell","65","24.48","46.48","","-1430.28"
"203.2","2022-12-29"," 9:44:00 AM","2022-12-29"," 1:52:00 PM","CE","18150","Sell","65","84.33","95.27","","-711.60"
"204","2023-01-05"," 9:44:00 AM","2023-01-05"," 3:27:00 PM","","","","","","","15.08","5520.27"
"204.1","2023-01-05"," 9:44:00 AM","2023-01-05"," 3:27:00 PM","CE","18050","Sell","65","52.29","0.10","","3392.14"
"204.2","2023-01-05"," 9:44:00 AM","2023-01-05"," 3:27:00 PM","CE","18200","Sell","65","82.24","49.50","","2128.13"
"205","2023-01-12"," 9:44:00 AM","2023-01-12"," 3:27:00 PM","","","","","","","15.56","4527.70"
"205.1","2023-01-12"," 9:44:00 AM","2023-01-12"," 3:27:00 PM","CE","17900","Sell","65","49.90","0.05","","3240.19"
"205.2","2023-01-12"," 9:44:00 AM","2023-01-12"," 3:27:00 PM","CE","18050","Sell","65","89.05","69.24","","1287.52"
"206","2023-01-19"," 9:44:00 AM","2023-01-19"," 11:03:00 AM","","","","","","","14.54","-2797.83"
"206.1","2023-01-19"," 9:44:00 AM","2023-01-19"," 11:03:00 AM","CE","18100","Sell","65","40.80","68.29","","-1787.16"
"206.2","2023-01-19"," 9:44:00 AM","2023-01-19"," 11:03:00 AM","CE","18200","Sell","65","82.14","97.69","","-1010.67"
"207","2023-01-25"," 9:44:00 AM","2023-01-25"," 3:27:00 PM","","","","","","","13.94","4241.28"
"207.1","2023-01-25"," 9:44:00 AM","2023-01-25"," 3:27:00 PM","CE","18050","Sell","65","29.05","0.05","","1885.24"
"207.2","2023-01-25"," 9:44:00 AM","2023-01-25"," 3:27:00 PM","CE","18200","Sell","65","88.36","52.11","","2356.04"
"208","2023-02-02"," 9:44:00 AM","2023-02-02"," 3:27:00 PM","","","","","","","16.34","5862.45"
"208.1","2023-02-02"," 9:44:00 AM","2023-02-02"," 3:27:00 PM","CE","17650","Sell","65","63.58","0.05","","4129.47"
"208.2","2023-02-02"," 9:44:00 AM","2023-02-02"," 3:27:00 PM","CE","17800","Sell","65","112.14","85.48","","1732.98"
"209","2023-02-09"," 9:44:00 AM","2023-02-09"," 9:56:00 AM","","","","","","","13.74","-2162.83"
"209.1","2023-02-09"," 9:44:00 AM","2023-02-09"," 9:56:00 AM","CE","17800","Sell","65","37.96","58.79","","-1354.16"
"209.2","2023-02-09"," 9:44:00 AM","2023-02-09"," 9:56:00 AM","CE","17900","Sell","65","77.91","90.35","","-808.67"
"210","2023-02-16"," 9:44:00 AM","2023-02-16"," 3:27:00 PM","","","","","","","12.66","3898.37"
"210.1","2023-02-16"," 9:44:00 AM","2023-02-16"," 3:27:00 PM","CE","18150","Sell","65","24.88","0.05","","1613.61"
"210.2","2023-02-16"," 9:44:00 AM","2023-02-16"," 3:27:00 PM","CE","18200","Sell","65","77.46","42.31","","2284.77"
"211","2023-02-23"," 9:44:00 AM","2023-02-23"," 9:54:00 AM","","","","","","","15.91","-2298.45"
"211.1","2023-02-23"," 9:44:00 AM","2023-02-23"," 9:54:00 AM","CE","17500","Sell","65","37.51","56.68","","-1246.08"
"211.2","2023-02-23"," 9:44:00 AM","2023-02-23"," 9:54:00 AM","CE","17600","Sell","65","95.97","112.16","","-1052.37"
"212","2023-03-02"," 9:44:00 AM","2023-03-02"," 3:27:00 PM","","","","","","","13.27","4134.59"
"212.1","2023-03-02"," 9:44:00 AM","2023-03-02"," 3:27:00 PM","CE","17400","Sell","65","32.64","0.05","","2118.07"
"212.2","2023-03-02"," 9:44:00 AM","2023-03-02"," 3:27:00 PM","CE","17500","Sell","65","68.11","37.08","","2016.51"
"213","2023-03-09"," 9:44:00 AM","2023-03-09"," 3:27:00 PM","","","","","","","12.54","4986.49"
"213.1","2023-03-09"," 9:44:00 AM","2023-03-09"," 3:27:00 PM","CE","17700","Sell","65","40.70","0.05","","2641.94"
"213.2","2023-03-09"," 9:44:00 AM","2023-03-09"," 3:27:00 PM","CE","17800","Sell","65","70.94","34.87","","2344.55"
"214","2023-03-16"," 9:44:00 AM","2023-03-16"," 10:20:00 AM","","","","","","","17.14","-2224.87"
"214.1","2023-03-16"," 9:44:00 AM","2023-03-16"," 10:20:00 AM","CE","16900","Sell","65","39.95","64.12","","-1571.03"
"214.2","2023-03-16"," 9:44:00 AM","2023-03-16"," 10:20:00 AM","CE","17050","Sell","65","100.89","110.95","","-653.84"
"215","2023-03-23"," 9:44:00 AM","2023-03-23"," 9:48:00 AM","","","","","","","14.63","-2317.20"
"215.1","2023-03-23"," 9:44:00 AM","2023-03-23"," 9:48:00 AM","CE","17100","Sell","65","33.03","52.46","","-1262.75"
"215.2","2023-03-23"," 9:44:00 AM","2023-03-23"," 9:48:00 AM","CE","17200","Sell","65","79.15","95.37","","-1054.45"
"216","2023-03-29"," 9:44:00 AM","2023-03-29"," 10:26:00 AM","","","","","","","14.49","-2112.01"
"216.1","2023-03-29"," 9:44:00 AM","2023-03-29"," 10:26:00 AM","CE","17000","Sell","65","46.47","65.43","","-1232.33"
"216.2","2023-03-29"," 9:44:00 AM","2023-03-29"," 10:26:00 AM","CE","17150","Sell","65","76.61","90.15","","-879.68"
"217","2023-04-06"," 9:44:00 AM","2023-04-06"," 10:04:00 AM","","","","","","","12.51","-2144.43"
"217.1","2023-04-06"," 9:44:00 AM","2023-04-06"," 10:04:00 AM","CE","17550","Sell","65","27.06","44.52","","-1134.74"
"217.2","2023-04-06"," 9:44:00 AM","2023-04-06"," 10:04:00 AM","CE","17600","Sell","65","70.64","86.18","","-1009.69"
"218","2023-04-13"," 9:44:00 AM","2023-04-13"," 3:27:00 PM","","","","","","","12.41","1199.10"
