"Index","Entry Date","Entry Time","Exit Date","Exit Time","Type","Strike","B/S","Qty","Entry Price","Exit Price","Vix","P/L"
"1","2019-02-14"," 9:44:00 AM","2019-02-14"," 3:27:00 PM","","","","","","","15.88","2984.00"
"1.1","2019-02-14"," 9:44:00 AM","2019-02-14"," 3:27:00 PM","CE","10750","Sell","65","39.68","0.05","","2575.96"
"1.2","2019-02-14"," 9:44:00 AM","2019-02-14"," 3:27:00 PM","CE","10800","Sell","65","75.61","69.33","","408.04"
"2","2019-02-21"," 9:44:00 AM","2019-02-21"," 11:38:00 AM","","","","","","","17.01","-1813.38"
"2.1","2019-02-21"," 9:44:00 AM","2019-02-21"," 11:23:00 AM","CE","10700","Sell","65","44.78","56.03","","-731.28"
"2.2","2019-02-21"," 9:44:00 AM","2019-02-21"," 11:38:00 AM","CE","10750","Sell","65","89.41","106.05","","-1082.10"
"3","2019-02-28"," 9:44:00 AM","2019-02-28"," 3:27:00 PM","","","","","","","18.32","207.55"
"3.1","2019-02-28"," 9:44:00 AM","2019-02-28"," 10:47:00 AM","CE","10800","Sell","65","42.63","53.33","","-695.37"
"3.2","2019-02-28"," 9:44:00 AM","2019-02-28"," 3:27:00 PM","CE","10800","Sell","65","115.94","102.05","","902.91"
"4","2019-03-07"," 9:44:00 AM","2019-03-07"," 3:27:00 PM","","","","","","","15.64","-105.42"
"4.1","2019-03-07"," 9:44:00 AM","2019-03-07"," 10:17:00 AM","CE","11050","Sell","65","15.44","19.31","","-251.38"
"4.2","2019-03-07"," 9:44:00 AM","2019-03-07"," 3:27:00 PM","CE","11000","Sell","65","105.65","103.40","","145.96"
"5","2019-03-14"," 9:44:00 AM","2019-03-14"," 3:27:00 PM","","","","","","","15.20","1797.91"
"5.1","2019-03-14"," 9:44:00 AM","2019-03-14"," 3:27:00 PM","CE","11350","Sell","65","24.64","0.05","","1598.20"
"5.2","2019-03-14"," 9:44:00 AM","2019-03-14"," 3:27:00 PM","CE","11350","Sell","65","79.06","75.99","","199.71"
"6","2019-03-20"," 9:44:00 AM","2019-03-20"," 3:27:00 PM","","","","","","","15.95","-73.40"
"6.1","2019-03-20"," 9:44:00 AM","2019-03-20"," 10:00:00 AM","CE","11500","Sell","65","38.53","48.22","","-630.07"
"6.2","2019-03-20"," 9:44:00 AM","2019-03-20"," 3:27:00 PM","CE","11550","Sell","65","90.15","81.59","","556.67"
"7","2019-03-28"," 9:44:00 AM","2019-03-28"," 9:56:00 AM","","","","","","","17.16","-2497.44"
"7.1","2019-03-28"," 9:44:00 AM","2019-03-28"," 9:48:00 AM","CE","11450","Sell","65","34.98","43.77","","-571.31"
"7.2","2019-03-28"," 9:44:00 AM","2019-03-28"," 9:56:00 AM","CE","11450","Sell","65","117.94","147.57","","-1926.13"
"8","2019-04-04"," 9:44:00 AM","2019-04-04"," 3:27:00 PM","","","","","","","19.02","4322.48"
"8.1","2019-04-04"," 9:44:00 AM","2019-04-04"," 3:27:00 PM","CE","11650","Sell","65","29.19","0.05","","1893.80"
"8.2","2019-04-04"," 9:44:00 AM","2019-04-04"," 3:27:00 PM","CE","11650","Sell","65","104.40","67.03","","2428.68"
"9","2019-04-11"," 9:44:00 AM","2019-04-11"," 3:27:00 PM","","","","","","","21.24","1221.78"
"9.1","2019-04-11"," 9:44:00 AM","2019-04-11"," 3:27:00 PM","CE","11600","Sell","65","19.24","0.10","","1244.12"
"9.2","2019-04-11"," 9:44:00 AM","2019-04-11"," 3:27:00 PM","CE","11600","Sell","65","93.50","93.85","","-22.34"
"10","2019-04-18"," 9:44:00 AM","2019-04-18"," 3:27:00 PM","","","","","","","22.35","2637.89"
"10.1","2019-04-18"," 9:44:00 AM","2019-04-18"," 3:27:00 PM","CE","11800","Sell","65","15.14","0.05","","981.01"
"10.2","2019-04-18"," 9:44:00 AM","2019-04-18"," 3:27:00 PM","CE","11800","Sell","65","72.26","46.77","","1656.88"
"11","2019-04-25"," 9:44:00 AM","2019-04-25"," 10:42:00 AM","","","","","","","23.17","-1505.79"
"11.1","2019-04-25"," 9:44:00 AM","2019-04-25"," 10:40:00 AM","CE","11700","Sell","65","44.98","56.28","","-734.54"
"11.2","2019-04-25"," 9:44:00 AM","2019-04-25"," 10:42:00 AM","CE","11750","Sell","65","59.47","71.34","","-771.25"
"12","2019-05-02"," 9:44:00 AM","2019-05-02"," 10:13:00 AM","","","","","","","22.50","-1894.98"
"12.1","2019-05-02"," 9:44:00 AM","2019-05-02"," 10:07:00 AM","CE","11700","Sell","65","48.03","60.08","","-783.51"
"12.2","2019-05-02"," 9:44:00 AM","2019-05-02"," 10:13:00 AM","CE","11700","Sell","65","91.00","108.10","","-1111.47"
"13","2019-05-09"," 9:44:00 AM","2019-05-09"," 10:52:00 AM","","","","","","","26.16","-1875.63"
"13.1","2019-05-09"," 9:44:00 AM","2019-05-09"," 9:58:00 AM","CE","11300","Sell","65","31.43","39.32","","-512.55"
"13.2","2019-05-09"," 9:44:00 AM","2019-05-09"," 10:52:00 AM","CE","11300","Sell","65","109.95","130.92","","-1363.08"
"14","2019-05-16"," 9:44:00 AM","2019-05-16"," 3:20:00 PM","","","","","","","28.48","-4840.97"
"14.1","2019-05-16"," 9:44:00 AM","2019-05-16"," 1:53:00 PM","CE","11150","Sell","65","40.38","50.53","","-659.45"
"14.2","2019-05-16"," 9:44:00 AM","2019-05-16"," 3:20:00 PM","CE","11100","Sell","65","298.85","363.18","","-4181.52"
"15","2019-05-23"," 9:44:00 AM","2019-05-23"," 10:23:00 AM","","","","","","","20.32","-4620.51"
"15.1","2019-05-23"," 9:44:00 AM","2019-05-23"," 9:52:00 AM","CE","11850","Sell","65","133.23","166.68","","-2174.25"
"15.2","2019-05-23"," 9:44:00 AM","2019-05-23"," 10:23:00 AM","CE","11850","Sell","65","215.94","253.58","","-2446.26"
"16","2019-05-30"," 9:44:00 AM","2019-05-30"," 12:08:00 PM","","","","","","","15.70","-1911.64"
"16.1","2019-05-30"," 9:44:00 AM","2019-05-30"," 11:12:00 AM","CE","11850","Sell","65","56.57","70.79","","-923.89"
"16.2","2019-05-30"," 9:44:00 AM","2019-05-30"," 12:08:00 PM","CE","11900","Sell","65","88.51","103.70","","-987.75"
"17","2019-06-06"," 9:44:00 AM","2019-06-06"," 3:27:00 PM","","","","","","","15.82","7780.40"
"17.1","2019-06-06"," 9:44:00 AM","2019-06-06"," 3:27:00 PM","CE","11950","Sell","65","52.92","0.10","","3433.53"
"17.2","2019-06-06"," 9:44:00 AM","2019-06-06"," 3:27:00 PM","CE","11950","Sell","65","108.50","41.62","","4346.87"
"18","2019-06-13"," 9:44:00 AM","2019-06-13"," 2:17:00 PM","","","","","","","14.03","-1880.84"
"18.1","2019-06-13"," 9:44:00 AM","2019-06-13"," 2:07:00 PM","CE","11850","Sell","65","32.33","40.47","","-528.87"
"18.2","2019-06-13"," 9:44:00 AM","2019-06-13"," 2:17:00 PM","CE","11850","Sell","65","89.26","110.05","","-1351.98"
"19","2019-06-20"," 9:44:00 AM","2019-06-20"," 9:57:00 AM","","","","","","","14.60","-2019.02"
"19.1","2019-06-20"," 9:44:00 AM","2019-06-20"," 9:51:00 AM","CE","11650","Sell","65","55.07","68.93","","-901.03"
"19.2","2019-06-20"," 9:44:00 AM","2019-06-20"," 9:57:00 AM","CE","11700","Sell","65","91.20","108.40","","-1117.99"
"20","2019-06-27"," 9:44:00 AM","2019-06-27"," 12:51:00 PM","","","","","","","14.67","-1980.00"
"20.1","2019-06-27"," 9:44:00 AM","2019-06-27"," 10:17:00 AM","CE","11850","Sell","65","41.38","51.78","","-675.78"
"20.2","2019-06-27"," 9:44:00 AM","2019-06-27"," 12:51:00 PM","CE","11850","Sell","65","104.95","125.01","","-1304.22"
"21","2019-07-04"," 9:44:00 AM","2019-07-04"," 3:27:00 PM","","","","","","","13.55","1032.69"
"21.1","2019-07-04"," 9:44:00 AM","2019-07-04"," 3:27:00 PM","CE","11950","Sell","65","19.49","0.05","","1263.61"
"21.2","2019-07-04"," 9:44:00 AM","2019-07-04"," 3:27:00 PM","CE","11950","Sell","65","100.95","104.50","","-230.93"
"22","2019-07-11"," 9:44:00 AM","2019-07-11"," 12:21:00 PM","","","","","","","13.10","-1970.16"
"22.1","2019-07-11"," 9:44:00 AM","2019-07-11"," 9:53:00 AM","CE","11500","Sell","65","46.48","58.13","","-757.40"
"22.2","2019-07-11"," 9:44:00 AM","2019-07-11"," 12:21:00 PM","CE","11500","Sell","65","98.50","117.16","","-1212.76"
"23","2019-07-18"," 9:44:00 AM","2019-07-18"," 10:17:00 AM","","","","","","","11.93","-1287.51"
"23.1","2019-07-18"," 9:44:00 AM","2019-07-18"," 9:51:00 AM","CE","11650","Sell","65","14.69","18.41","","-241.58"
"23.2","2019-07-18"," 9:44:00 AM","2019-07-18"," 10:17:00 AM","CE","11600","Sell","65","83.21","99.30","","-1045.93"
"24","2019-07-25"," 9:44:00 AM","2019-07-25"," 3:27:00 PM","","","","","","","12.39","2953.47"
"24.1","2019-07-25"," 9:44:00 AM","2019-07-25"," 3:27:00 PM","CE","11350","Sell","65","21.69","0.05","","1406.54"
"24.2","2019-07-25"," 9:44:00 AM","2019-07-25"," 3:27:00 PM","CE","11350","Sell","65","62.97","39.17","","1546.93"
"25","2019-08-01"," 9:44:00 AM","2019-08-01"," 3:27:00 PM","","","","","","","13.93","3068.67"
"25.1","2019-08-01"," 9:44:00 AM","2019-08-01"," 3:27:00 PM","CE","11050","Sell","65","25.34","0.05","","1643.67"
"25.2","2019-08-01"," 9:44:00 AM","2019-08-01"," 3:27:00 PM","CE","11050","Sell","65","87.91","65.98","","1425.00"
"26","2019-08-08"," 9:44:00 AM","2019-08-08"," 10:19:00 AM","","","","","","","16.48","-2195.66"
"26.1","2019-08-08"," 9:44:00 AM","2019-08-08"," 10:10:00 AM","CE","10800","Sell","65","62.57","78.29","","-1021.83"
"26.2","2019-08-08"," 9:44:00 AM","2019-08-08"," 10:19:00 AM","CE","10850","Sell","65","99.95","118.01","","-1173.83"
"27","2019-08-14"," 9:44:00 AM","2019-08-14"," 10:21:00 AM","","","","","","","17.08","-2710.91"
"27.1","2019-08-14"," 9:44:00 AM","2019-08-14"," 10:18:00 AM","CE","10900","Sell","65","61.67","77.14","","-1005.51"
"27.2","2019-08-14"," 9:44:00 AM","2019-08-14"," 10:21:00 AM","CE","10900","Sell","65","123.84","150.07","","-1705.40"
"28","2019-08-22"," 9:44:00 AM","2019-08-22"," 3:27:00 PM","","","","","","","17.22","7867.56"
"28.1","2019-08-22"," 9:44:00 AM","2019-08-22"," 3:27:00 PM","CE","10850","Sell","65","49.93","0.05","","3241.88"
"28.2","2019-08-22"," 9:44:00 AM","2019-08-22"," 3:27:00 PM","CE","10850","Sell","65","121.19","50.02","","4625.68"
"29","2019-08-29"," 9:44:00 AM","2019-08-29"," 3:27:00 PM","","","","","","","16.92","-119.12"
"29.1","2019-08-29"," 9:44:00 AM","2019-08-29"," 9:52:00 AM","CE","10950","Sell","65","56.67","70.94","","-927.15"
"29.2","2019-08-29"," 9:44:00 AM","2019-08-29"," 3:27:00 PM","CE","10950","Sell","65","125.04","112.61","","808.03"
"30","2019-09-05"," 9:44:00 AM","2019-09-05"," 3:27:00 PM","","","","","","","16.88","615.90"
"30.1","2019-09-05"," 9:44:00 AM","2019-09-05"," 10:01:00 AM","CE","10850","Sell","65","56.07","70.14","","-914.10"
"30.2","2019-09-05"," 9:44:00 AM","2019-09-05"," 3:27:00 PM","CE","10850","Sell","65","123.29","99.75","","1530.00"
"31","2019-09-12"," 9:44:00 AM","2019-09-12"," 3:27:00 PM","","","","","","","14.63","5597.06"
"31.1","2019-09-12"," 9:44:00 AM","2019-09-12"," 3:27:00 PM","CE","11050","Sell","65","35.78","0.05","","2322.58"
"31.2","2019-09-12"," 9:44:00 AM","2019-09-12"," 3:27:00 PM","CE","11050","Sell","65","98.70","48.32","","3274.47"
"32","2019-09-19"," 9:44:00 AM","2019-09-19"," 3:27:00 PM","","","","","","","15.40","6290.81"
"32.1","2019-09-19"," 9:44:00 AM","2019-09-19"," 3:27:00 PM","CE","10750","Sell","65","49.18","0.05","","3193.15"
"32.2","2019-09-19"," 9:44:00 AM","2019-09-19"," 3:27:00 PM","CE","10750","Sell","65","117.44","69.78","","3097.66"
"33","2019-09-26"," 9:44:00 AM","2019-09-26"," 10:21:00 AM","","","","","","","15.69","-2395.08"
"33.1","2019-09-26"," 9:44:00 AM","2019-09-26"," 9:46:00 AM","CE","11500","Sell","65","69.17","86.54","","-1129.56"
"33.2","2019-09-26"," 9:44:00 AM","2019-09-26"," 10:21:00 AM","CE","11550","Sell","65","109.80","129.26","","-1265.52"
"34","2019-10-03"," 9:44:00 AM","2019-10-03"," 3:27:00 PM","","","","","","","17.67","27.49"
"34.1","2019-10-03"," 9:44:00 AM","2019-10-03"," 9:48:00 AM","CE","11250","Sell","65","79.31","99.25","","-1296.05"
"34.2","2019-10-03"," 9:44:00 AM","2019-10-03"," 3:27:00 PM","CE","11300","Sell","65","148.03","127.66","","1323.54"
"35","2019-10-10"," 9:44:00 AM","2019-10-10"," 3:27:00 PM","","","","","","","17.24","173.03"
"35.1","2019-10-10"," 9:44:00 AM","2019-10-10"," 10:48:00 AM","CE","11200","Sell","65","72.01","90.10","","-1175.27"
"35.2","2019-10-10"," 9:44:00 AM","2019-10-10"," 3:27:00 PM","CE","11250","Sell","65","117.39","96.65","","1348.29"
"36","2019-10-17"," 9:44:00 AM","2019-10-17"," 12:45:00 PM","","","","","","","16.18","-1920.95"
"36.1","2019-10-17"," 9:44:00 AM","2019-10-17"," 12:40:00 PM","CE","11450","Sell","65","36.93","46.22","","-603.95"
"36.2","2019-10-17"," 9:44:00 AM","2019-10-17"," 12:45:00 PM","CE","11450","Sell","65","101.45","121.71","","-1317.00"
"37","2019-10-24"," 9:44:00 AM","2019-10-24"," 3:27:00 PM","","","","","","","16.25","5428.11"
"37.1","2019-10-24"," 9:44:00 AM","2019-10-24"," 3:27:00 PM","CE","11600","Sell","65","54.12","0.05","","3514.74"
"37.2","2019-10-24"," 9:44:00 AM","2019-10-24"," 3:27:00 PM","CE","11600","Sell","65","128.29","98.85","","1913.37"
"38","2019-10-31"," 9:44:00 AM","2019-10-31"," 3:27:00 PM","","","","","","","16.67","536.83"
"38.1","2019-10-31"," 9:44:00 AM","2019-10-31"," 11:02:00 AM","CE","11850","Sell","65","61.87","77.44","","-1012.03"
"38.2","2019-10-31"," 9:44:00 AM","2019-10-31"," 3:27:00 PM","CE","11850","Sell","65","133.28","109.45","","1548.86"
"39","2019-11-07"," 9:44:00 AM","2019-11-07"," 3:27:00 PM","","","","","","","15.64","460.96"
"39.1","2019-11-07"," 9:44:00 AM","2019-11-07"," 3:27:00 PM","CE","11950","Sell","65","65.07","62.58","","161.60"
"39.2","2019-11-07"," 9:44:00 AM","2019-11-07"," 3:27:00 PM","CE","12000","Sell","65","96.75","92.15","","299.36"
"40","2019-11-14"," 9:44:00 AM","2019-11-14"," 10:43:00 AM","","","","","","","15.75","-1712.34"
"40.1","2019-11-14"," 9:44:00 AM","2019-11-14"," 10:11:00 AM","CE","11800","Sell","65","34.53","43.22","","-564.78"
"40.2","2019-11-14"," 9:44:00 AM","2019-11-14"," 10:43:00 AM","CE","11800","Sell","65","96.05","113.71","","-1147.57"
"41","2019-11-21"," 9:44:00 AM","2019-11-21"," 3:27:00 PM","","","","","","","15.22","3759.26"
"41.1","2019-11-21"," 9:44:00 AM","2019-11-21"," 3:27:00 PM","CE","11950","Sell","65","55.87","19.31","","2376.56"
"41.2","2019-11-21"," 9:44:00 AM","2019-11-21"," 3:27:00 PM","CE","12000","Sell","65","88.26","66.98","","1382.70"
"42","2019-11-28"," 9:44:00 AM","2019-11-28"," 12:05:00 PM","","","","","","","13.96","-1652.56"
"42.1","2019-11-28"," 9:44:00 AM","2019-11-28"," 11:47:00 AM","CE","12100","Sell","65","26.69","33.42","","-437.45"
"42.2","2019-11-28"," 9:44:00 AM","2019-11-28"," 12:05:00 PM","CE","12100","Sell","65","84.61","103.30","","-1215.11"
"43","2019-12-05"," 9:44:00 AM","2019-12-05"," 3:27:00 PM","","","","","","","14.47","1569.61"
"43.1","2019-12-05"," 9:44:00 AM","2019-12-05"," 10:59:00 AM","CE","12050","Sell","65","30.33","37.97","","-496.22"
"43.2","2019-12-05"," 9:44:00 AM","2019-12-05"," 3:27:00 PM","CE","12050","Sell","65","83.86","52.08","","2065.83"
"44","2019-12-12"," 9:44:00 AM","2019-12-12"," 2:34:00 PM","","","","","","","12.85","-1669.59"
"44.1","2019-12-12"," 9:44:00 AM","2019-12-12"," 2:34:00 PM","CE","11950","Sell","65","32.63","37.92","","-343.54"
"44.2","2019-12-12"," 9:44:00 AM","2019-12-12"," 2:34:00 PM","CE","11950","Sell","65","90.45","110.86","","-1326.04"
"45","2019-12-19"," 9:44:00 AM","2019-12-19"," 11:26:00 AM","","","","","","","12.32","-1855.42"
"45.1","2019-12-19"," 9:44:00 AM","2019-12-19"," 11:05:00 AM","CE","12150","Sell","65","52.42","65.58","","-855.33"
"45.2","2019-12-19"," 9:44:00 AM","2019-12-19"," 11:26:00 AM","CE","12200","Sell","65","78.16","93.55","","-1000.08"
"46","2019-12-26"," 9:44:00 AM","2019-12-26"," 3:27:00 PM","","","","","","","11.85","4048.57"
"46.1","2019-12-26"," 9:44:00 AM","2019-12-26"," 3:27:00 PM","CE","12200","Sell","65","24.59","0.05","","1594.95"
"46.2","2019-12-26"," 9:44:00 AM","2019-12-26"," 3:27:00 PM","CE","12200","Sell","65","70.86","33.12","","2453.62"
"47","2020-01-02"," 9:44:00 AM","2020-01-02"," 11:45:00 AM","","","","","","","11.63","-1548.90"
"47.1","2020-01-02"," 9:44:00 AM","2020-01-02"," 10:34:00 AM","CE","12200","Sell","65","32.33","40.47","","-528.87"
"47.2","2020-01-02"," 9:44:00 AM","2020-01-02"," 11:45:00 AM","CE","12200","Sell","65","85.06","100.75","","-1020.04"
"48","2020-01-09"," 9:44:00 AM","2020-01-09"," 11:47:00 AM","","","","","","","14.21","-1565.27"
"48.1","2020-01-09"," 9:44:00 AM","2020-01-09"," 10:30:00 AM","CE","12150","Sell","65","25.44","31.82","","-414.61"
"48.2","2020-01-09"," 9:44:00 AM","2020-01-09"," 11:47:00 AM","CE","12150","Sell","65","93.65","111.36","","-1150.66"
"49","2020-01-16"," 9:44:00 AM","2020-01-16"," 3:27:00 PM","","","","","","","14.08","2850.66"
"49.1","2020-01-16"," 9:44:00 AM","2020-01-16"," 3:27:00 PM","CE","12350","Sell","65","33.08","5.30","","1805.75"
"49.2","2020-01-16"," 9:44:00 AM","2020-01-16"," 3:27:00 PM","CE","12350","Sell","65","82.46","66.38","","1044.91"
"50","2020-01-23"," 9:44:00 AM","2020-01-23"," 3:27:00 PM","","","","","","","16.18","-535.41"
"50.1","2020-01-23"," 9:44:00 AM","2020-01-23"," 1:16:00 PM","CE","12150","Sell","65","31.43","39.32","","-512.55"
"50.2","2020-01-23"," 9:44:00 AM","2020-01-23"," 3:27:00 PM","CE","12150","Sell","65","101.50","101.85","","-22.86"
"51","2020-01-30"," 9:44:00 AM","2020-01-30"," 3:27:00 PM","","","","","","","16.40","3456.96"
"51.1","2020-01-30"," 9:44:00 AM","2020-01-30"," 3:27:00 PM","CE","12050","Sell","65","33.73","0.10","","2186.15"
"51.2","2020-01-30"," 9:44:00 AM","2020-01-30"," 3:27:00 PM","CE","12050","Sell","65","158.92","139.37","","1270.81"
"52","2020-02-06"," 9:44:00 AM","2020-02-06"," 3:27:00 PM","","","","","","","14.06","-246.82"
"52.1","2020-02-06"," 9:44:00 AM","2020-02-06"," 1:37:00 PM","CE","12100","Sell","65","50.67","63.43","","-829.21"
"52.2","2020-02-06"," 9:44:00 AM","2020-02-06"," 3:27:00 PM","CE","12100","Sell","65","94.60","85.64","","582.39"
"53","2020-02-13"," 9:44:00 AM","2020-02-13"," 3:27:00 PM","","","","","","","13.33","373.26"
"53.1","2020-02-13"," 9:44:00 AM","2020-02-13"," 3:27:00 PM","CE","12150","Sell","65","31.78","25.21","","427.15"
"53.2","2020-02-13"," 9:44:00 AM","2020-02-13"," 3:27:00 PM","CE","12150","Sell","65","78.66","79.49","","-53.89"
"54","2020-02-20"," 9:44:00 AM","2020-02-20"," 11:50:00 AM","","","","","","","13.94","-1682.29"
"54.1","2020-02-20"," 9:44:00 AM","2020-02-20"," 10:22:00 AM","CE","12100","Sell","65","29.79","37.27","","-486.43"
"54.2","2020-02-20"," 9:44:00 AM","2020-02-20"," 11:50:00 AM","CE","12100","Sell","65","88.61","107.00","","-1195.86"
"55","2020-02-27"," 9:44:00 AM","2020-02-27"," 3:27:00 PM","","","","","","","18.34","-1166.08"
"55.1","2020-02-27"," 9:44:00 AM","2020-02-27"," 3:04:00 PM","CE","11550","Sell","65","70.01","87.59","","-1142.62"
"55.2","2020-02-27"," 9:44:00 AM","2020-02-27"," 3:27:00 PM","CE","11550","Sell","65","160.72","161.08","","-23.46"
"56","2020-03-05"," 9:44:00 AM","2020-03-05"," 11:28:00 AM","","","","","","","23.58","-3222.04"
"56.1","2020-03-05"," 9:44:00 AM","2020-03-05"," 10:46:00 AM","CE","11250","Sell","65","65.97","82.54","","-1077.33"
"56.2","2020-03-05"," 9:44:00 AM","2020-03-05"," 11:28:00 AM","CE","11250","Sell","65","179.11","212.11","","-2144.71"
"57","2020-03-12"," 9:44:00 AM","2020-03-12"," 3:27:00 PM","","","","","","","34.70","15074.46"
"57.1","2020-03-12"," 9:44:00 AM","2020-03-12"," 3:27:00 PM","CE","9900","Sell","65","119.54","0.10","","7763.61"
"57.2","2020-03-12"," 9:44:00 AM","2020-03-12"," 3:27:00 PM","CE","9900","Sell","65","281.56","169.08","","7310.85"
"58","2020-03-19"," 9:44:00 AM","2020-03-19"," 11:21:00 AM","","","","","","","70.18","-10592.66"
"58.1","2020-03-19"," 9:44:00 AM","2020-03-19"," 10:14:00 AM","CE","7800","Sell","65","246.28","308.15","","-4022.02"
"58.2","2020-03-19"," 9:44:00 AM","2020-03-19"," 11:21:00 AM","CE","7850","Sell","65","486.26","587.34","","-6570.64"
"59","2020-03-26"," 9:44:00 AM","2020-03-26"," 10:03:00 AM","","","","","","","74.31","-10017.81"
"59.1","2020-03-26"," 9:44:00 AM","2020-03-26"," 10:00:00 AM","CE","8350","Sell","65","197.40","247.02","","-3225.44"
"59.2","2020-03-26"," 9:44:00 AM","2020-03-26"," 10:03:00 AM","CE","8300","Sell","65","495.75","600.25","","-6792.37"
"60","2020-04-01"," 9:44:00 AM","2020-04-01"," 3:27:00 PM","","","","","","","61.10","14931.48"
"60.1","2020-04-01"," 9:44:00 AM","2020-04-01"," 3:27:00 PM","CE","8350","Sell","65","106.95","0.10","","6945.02"
"60.2","2020-04-01"," 9:44:00 AM","2020-04-01"," 3:27:00 PM","CE","8300","Sell","65","342.73","219.86","","7986.46"
"61","2020-04-09"," 9:44:00 AM","2020-04-09"," 3:27:00 PM","","","","","","","51.45","-2487.80"
"61.1","2020-04-09"," 9:44:00 AM","2020-04-09"," 1:05:00 PM","CE","8900","Sell","65","135.53","169.58","","-2213.42"
"61.2","2020-04-09"," 9:44:00 AM","2020-04-09"," 3:27:00 PM","CE","8900","Sell","65","319.24","323.46","","-274.39"
"62","2020-04-16"," 9:44:00 AM","2020-04-16"," 11:18:00 AM","","","","","","","48.33","-5118.46"
"62.1","2020-04-16"," 9:44:00 AM","2020-04-16"," 11:18:00 AM","CE","8850","Sell","65","118.34","137.32","","-1233.56"
"62.2","2020-04-16"," 9:44:00 AM","2020-04-16"," 11:18:00 AM","CE","8850","Sell","65","237.78","297.55","","-3884.90"
"63","2020-04-23"," 9:44:00 AM","2020-04-23"," 11:54:00 AM","","","","","","","40.92","-3898.45"
"63.1","2020-04-23"," 9:44:00 AM","2020-04-23"," 9:51:00 AM","CE","9150","Sell","65","76.31","95.50","","-1247.08"
"63.2","2020-04-23"," 9:44:00 AM","2020-04-23"," 11:54:00 AM","CE","9150","Sell","65","219.94","260.73","","-2651.37"
"64","2020-04-30"," 9:44:00 AM","2020-04-30"," 10:23:00 AM","","","","","","","32.95","-3002.94"
"64.1","2020-04-30"," 9:44:00 AM","2020-04-30"," 10:05:00 AM","CE","9750","Sell","65","66.12","82.74","","-1080.59"
"64.2","2020-04-30"," 9:44:00 AM","2020-04-30"," 10:23:00 AM","CE","9750","Sell","65","159.92","189.49","","-1922.36"
"65","2020-05-07"," 9:44:00 AM","2020-05-07"," 3:27:00 PM","","","","","","","40.79","-589.93"
"65.1","2020-05-07"," 9:44:00 AM","2020-05-07"," 9:52:00 AM","CE","9150","Sell","65","88.96","111.31","","-1452.76"
"65.2","2020-05-07"," 9:44:00 AM","2020-05-07"," 3:27:00 PM","CE","9150","Sell","65","232.38","219.11","","862.83"
"66","2020-05-14"," 9:44:00 AM","2020-05-14"," 3:27:00 PM","","","","","","","38.03","7853.98"
"66.1","2020-05-14"," 9:44:00 AM","2020-05-14"," 3:27:00 PM","CE","9250","Sell","65","53.92","0.05","","3501.75"
"66.2","2020-05-14"," 9:44:00 AM","2020-05-14"," 3:27:00 PM","CE","9200","Sell","65","226.04","159.08","","4352.23"
"67","2020-05-21"," 9:44:00 AM","2020-05-21"," 3:27:00 PM","","","","","","","33.67","1358.38"
"67.1","2020-05-21"," 9:44:00 AM","2020-05-21"," 10:32:00 AM","CE","9100","Sell","65","41.28","51.63","","-672.52"
"67.2","2020-05-21"," 9:44:00 AM","2020-05-21"," 3:27:00 PM","CE","9050","Sell","65","171.06","139.82","","2030.90"
"68","2020-05-28"," 9:44:00 AM","2020-05-28"," 11:11:00 AM","","","","","","","29.88","-3301.22"
"68.1","2020-05-28"," 9:44:00 AM","2020-05-28"," 11:02:00 AM","CE","9350","Sell","65","63.52","79.49","","-1038.15"
"68.2","2020-05-28"," 9:44:00 AM","2020-05-28"," 11:11:00 AM","CE","9350","Sell","65","149.18","183.99","","-2263.08"
"69","2020-06-04"," 9:44:00 AM","2020-06-04"," 3:27:00 PM","","","","","","","29.86","344.79"
"69.1","2020-06-04"," 9:44:00 AM","2020-06-04"," 10:01:00 AM","CE","10000","Sell","65","65.22","81.59","","-1064.27"
"69.2","2020-06-04"," 9:44:00 AM","2020-06-04"," 3:27:00 PM","CE","10000","Sell","65","182.91","161.23","","1409.07"
"70","2020-06-11"," 9:44:00 AM","2020-06-11"," 3:27:00 PM","","","","","","","29.47","8962.72"
"70.1","2020-06-11"," 9:44:00 AM","2020-06-11"," 3:27:00 PM","CE","10050","Sell","65","56.07","0.05","","3641.43"
"70.2","2020-06-11"," 9:44:00 AM","2020-06-11"," 3:27:00 PM","CE","10050","Sell","65","174.91","93.05","","5321.29"
"71","2020-06-18"," 9:44:00 AM","2020-06-18"," 12:01:00 PM","","","","","","","32.83","-4252.60"
"71.1","2020-06-18"," 9:44:00 AM","2020-06-18"," 10:16:00 AM","CE","9800","Sell","65","78.06","97.65","","-1273.21"
"71.2","2020-06-18"," 9:44:00 AM","2020-06-18"," 12:01:00 PM","CE","9800","Sell","65","213.89","259.73","","-2979.39"
"72","2020-06-25"," 9:44:00 AM","2020-06-25"," 10:37:00 AM","","","","","","","29.63","-3564.52"
"72.1","2020-06-25"," 9:44:00 AM","2020-06-25"," 9:53:00 AM","CE","10200","Sell","65","78.41","98.10","","-1279.74"
"72.2","2020-06-25"," 9:44:00 AM","2020-06-25"," 10:37:00 AM","CE","10200","Sell","65","183.01","218.16","","-2284.79"
"73","2020-07-02"," 9:44:00 AM","2020-07-02"," 1:46:00 PM","","","","","","","27.53","-3311.50"
