"Index","Entry Date","Entry Time","Exit Date","Exit Time","Type","Strike","B/S","Qty","Entry Price","Exit Price","Vix","P/L"
"1","2019-02-14"," 9:17:00 AM","2019-02-14"," 3:27:00 PM","","","","","","","14.87","1546.36"
"1.1","2019-02-14"," 9:17:00 AM","2019-02-14"," 3:27:00 PM","CE","10800","Sell","65","16.74","0.05","","1084.95"
"1.2","2019-02-14"," 9:17:00 AM","2019-02-14"," 3:27:00 PM","CE","10850","Sell","65","55.02","47.92","","461.40"
"2","2019-02-21"," 9:17:00 AM","2019-02-21"," 12:55:00 PM","","","","","","","16.83","-2431.06"
"2.1","2019-02-21"," 9:17:00 AM","2019-02-21"," 12:55:00 PM","CE","10750","Sell","65","18.79","38.42","","-1275.86"
"2.2","2019-02-21"," 9:17:00 AM","2019-02-21"," 12:55:00 PM","CE","10800","Sell","65","63.47","81.24","","-1155.20"
"3","2019-02-28"," 9:17:00 AM","2019-02-28"," 3:27:00 PM","","","","","","","18.00","3235.14"
"3.1","2019-02-28"," 9:17:00 AM","2019-02-28"," 3:27:00 PM","CE","10850","Sell","65","31.68","0.05","","2056.22"
"3.2","2019-02-28"," 9:17:00 AM","2019-02-28"," 3:27:00 PM","CE","10900","Sell","65","71.81","53.68","","1178.92"
"4","2019-03-07"," 9:17:00 AM","2019-03-07"," 3:27:00 PM","","","","","","","15.32","1321.90"
"4.1","2019-03-07"," 9:17:00 AM","2019-03-07"," 3:27:00 PM","CE","11050","Sell","65","17.99","1.90","","1045.85"
"4.2","2019-03-07"," 9:17:00 AM","2019-03-07"," 3:27:00 PM","CE","11100","Sell","65","55.27","51.03","","276.05"
"5","2019-03-14"," 9:17:00 AM","2019-03-14"," 3:27:00 PM","","","","","","","15.36","1958.58"
"5.1","2019-03-14"," 9:17:00 AM","2019-03-14"," 3:27:00 PM","CE","11350","Sell","65","24.24","0.05","","1572.21"
"5.2","2019-03-14"," 9:17:00 AM","2019-03-14"," 3:27:00 PM","CE","11400","Sell","65","58.77","52.83","","386.37"
"6","2019-03-20"," 9:17:00 AM","2019-03-20"," 3:27:00 PM","","","","","","","16.24","1490.47"
"6.1","2019-03-20"," 9:17:00 AM","2019-03-20"," 3:27:00 PM","CE","11550","Sell","65","14.69","0.05","","951.77"
"6.2","2019-03-20"," 9:17:00 AM","2019-03-20"," 3:27:00 PM","CE","11600","Sell","65","66.52","58.23","","538.70"
"7","2019-03-28"," 9:17:00 AM","2019-03-28"," 9:48:00 AM","","","","","","","17.10","-2229.90"
"7.1","2019-03-28"," 9:17:00 AM","2019-03-28"," 9:48:00 AM","CE","11450","Sell","65","23.79","47.67","","-1552.57"
"7.2","2019-03-28"," 9:17:00 AM","2019-03-28"," 9:48:00 AM","CE","11550","Sell","65","65.17","75.59","","-677.32"
"8","2019-04-04"," 9:17:00 AM","2019-04-04"," 3:27:00 PM","","","","","","","19.09","4188.46"
"8.1","2019-04-04"," 9:17:00 AM","2019-04-04"," 3:27:00 PM","CE","11650","Sell","65","31.43","0.05","","2039.98"
"8.2","2019-04-04"," 9:17:00 AM","2019-04-04"," 3:27:00 PM","CE","11750","Sell","65","62.97","29.91","","2148.48"
"9","2019-04-11"," 9:17:00 AM","2019-04-11"," 3:27:00 PM","","","","","","","20.52","1429.66"
"9.1","2019-04-11"," 9:17:00 AM","2019-04-11"," 3:27:00 PM","CE","11600","Sell","65","17.74","0.10","","1146.67"
"9.2","2019-04-11"," 9:17:00 AM","2019-04-11"," 3:27:00 PM","CE","11700","Sell","65","48.53","44.17","","282.99"
"10","2019-04-18"," 9:17:00 AM","2019-04-18"," 3:27:00 PM","","","","","","","22.45","3312.19"
"10.1","2019-04-18"," 9:17:00 AM","2019-04-18"," 3:27:00 PM","CE","11800","Sell","65","26.99","0.05","","1750.87"
"10.2","2019-04-18"," 9:17:00 AM","2019-04-18"," 3:27:00 PM","CE","11900","Sell","65","41.78","17.76","","1561.31"
"11","2019-04-25"," 9:17:00 AM","2019-04-25"," 9:32:00 AM","","","","","","","23.77","-2762.60"
"11.1","2019-04-25"," 9:17:00 AM","2019-04-25"," 9:32:00 AM","CE","11700","Sell","65","30.28","54.58","","-1579.01"
"11.2","2019-04-25"," 9:17:00 AM","2019-04-25"," 9:32:00 AM","CE","11750","Sell","65","50.07","68.28","","-1183.60"
"12","2019-05-02"," 9:17:00 AM","2019-05-02"," 10:14:00 AM","","","","","","","22.08","-2449.07"
"12.1","2019-05-02"," 9:17:00 AM","2019-05-02"," 10:14:00 AM","CE","11750","Sell","65","12.89","38.52","","-1665.67"
"12.2","2019-05-02"," 9:17:00 AM","2019-05-02"," 10:14:00 AM","CE","11800","Sell","65","46.28","58.33","","-783.40"
"13","2019-05-09"," 9:17:00 AM","2019-05-09"," 3:27:00 PM","","","","","","","26.07","2160.49"
"13.1","2019-05-09"," 9:17:00 AM","2019-05-09"," 3:27:00 PM","CE","11350","Sell","65","19.34","0.05","","1253.87"
"13.2","2019-05-09"," 9:17:00 AM","2019-05-09"," 3:27:00 PM","CE","11450","Sell","65","58.97","45.02","","906.62"
"14","2019-05-16"," 9:17:00 AM","2019-05-16"," 2:05:00 PM","","","","","","","27.72","-2337.43"
"14.1","2019-05-16"," 9:17:00 AM","2019-05-16"," 2:05:00 PM","CE","11150","Sell","65","38.58","65.33","","-1738.88"
"14.2","2019-05-16"," 9:17:00 AM","2019-05-16"," 2:05:00 PM","CE","11400","Sell","65","153.92","163.13","","-598.55"
"15","2019-05-23"," 9:17:00 AM","2019-05-23"," 3:27:00 PM","","","","","","","23.15","16444.67"
"15.1","2019-05-23"," 9:17:00 AM","2019-05-23"," 3:27:00 PM","CE","11950","Sell","65","142.03","0.05","","9228.63"
"15.2","2019-05-23"," 9:17:00 AM","2019-05-23"," 3:27:00 PM","CE","12100","Sell","65","139.43","28.41","","7216.04"
"16","2019-05-30"," 9:17:00 AM","2019-05-30"," 10:14:00 AM","","","","","","","15.81","-2215.75"
"16.1","2019-05-30"," 9:17:00 AM","2019-05-30"," 10:14:00 AM","CE","11900","Sell","65","16.39","33.52","","-1113.12"
"16.2","2019-05-30"," 9:17:00 AM","2019-05-30"," 10:14:00 AM","CE","11950","Sell","65","54.97","71.94","","-1102.62"
"17","2019-06-06"," 9:17:00 AM","2019-06-06"," 3:27:00 PM","","","","","","","14.77","5501.70"
"17.1","2019-06-06"," 9:17:00 AM","2019-06-06"," 3:27:00 PM","CE","12000","Sell","65","33.93","0.05","","2202.39"
"17.2","2019-06-06"," 9:17:00 AM","2019-06-06"," 3:27:00 PM","CE","12050","Sell","65","66.87","16.11","","3299.30"
"18","2019-06-13"," 9:17:00 AM","2019-06-13"," 3:27:00 PM","","","","","","","14.23","350.42"
"18.1","2019-06-13"," 9:17:00 AM","2019-06-13"," 3:27:00 PM","CE","11900","Sell","65","15.69","5.60","","655.81"
"18.2","2019-06-13"," 9:17:00 AM","2019-06-13"," 3:27:00 PM","CE","11950","Sell","65","45.98","50.68","","-305.39"
"19","2019-06-20"," 9:17:00 AM","2019-06-20"," 10:55:00 AM","","","","","","","14.45","-2212.75"
"19.1","2019-06-20"," 9:17:00 AM","2019-06-20"," 10:55:00 AM","CE","11700","Sell","65","28.99","49.87","","-1357.81"
"19.2","2019-06-20"," 9:17:00 AM","2019-06-20"," 10:55:00 AM","CE","11800","Sell","65","46.38","59.53","","-854.94"
"20","2019-06-27"," 9:17:00 AM","2019-06-27"," 3:27:00 PM","","","","","","","14.45","1562.31"
"20.1","2019-06-27"," 9:17:00 AM","2019-06-27"," 3:27:00 PM","CE","11900","Sell","65","18.24","0.05","","1182.41"
"20.2","2019-06-27"," 9:17:00 AM","2019-06-27"," 3:27:00 PM","CE","11950","Sell","65","58.17","52.33","","379.91"
"21","2019-07-04"," 9:17:00 AM","2019-07-04"," 3:27:00 PM","","","","","","","13.55","563.29"
"21.1","2019-07-04"," 9:17:00 AM","2019-07-04"," 3:27:00 PM","CE","11950","Sell","65","15.79","0.05","","1023.23"
"21.2","2019-07-04"," 9:17:00 AM","2019-07-04"," 3:27:00 PM","CE","12000","Sell","65","72.46","79.54","","-459.94"
"22","2019-07-11"," 9:17:00 AM","2019-07-11"," 2:23:00 PM","","","","","","","12.81","-2492.23"
"22.1","2019-07-11"," 9:17:00 AM","2019-07-11"," 2:23:00 PM","CE","11550","Sell","65","22.99","45.32","","-1451.72"
"22.2","2019-07-11"," 9:17:00 AM","2019-07-11"," 2:23:00 PM","CE","11600","Sell","65","49.78","65.78","","-1040.51"
"23","2019-07-18"," 9:17:00 AM","2019-07-18"," 3:27:00 PM","","","","","","","11.55","3012.88"
"23.1","2019-07-18"," 9:17:00 AM","2019-07-18"," 3:27:00 PM","CE","11650","Sell","65","24.14","0.05","","1565.71"
"23.2","2019-07-18"," 9:17:00 AM","2019-07-18"," 3:27:00 PM","CE","11700","Sell","65","47.03","24.76","","1447.17"
"24","2019-07-25"," 9:17:00 AM","2019-07-25"," 9:29:00 AM","","","","","","","13.36","-2565.89"
"24.1","2019-07-25"," 9:17:00 AM","2019-07-25"," 9:29:00 AM","CE","11300","Sell","65","15.64","40.52","","-1617.07"
"24.2","2019-07-25"," 9:17:00 AM","2019-07-25"," 9:29:00 AM","CE","11350","Sell","65","39.93","54.53","","-948.82"
"25","2019-08-01"," 9:17:00 AM","2019-08-01"," 3:27:00 PM","","","","","","","14.02","2741.83"
"25.1","2019-08-01"," 9:17:00 AM","2019-08-01"," 3:27:00 PM","CE","11050","Sell","65","25.24","0.05","","1637.18"
"25.2","2019-08-01"," 9:17:00 AM","2019-08-01"," 3:27:00 PM","CE","11100","Sell","65","63.92","46.92","","1104.65"
"26","2019-08-08"," 9:17:00 AM","2019-08-08"," 2:28:00 PM","","","","","","","15.63","-2328.00"
"26.1","2019-08-08"," 9:17:00 AM","2019-08-08"," 2:28:00 PM","CE","10900","Sell","65","29.74","46.17","","-1068.47"
"26.2","2019-08-08"," 9:17:00 AM","2019-08-08"," 2:28:00 PM","CE","10950","Sell","65","67.72","87.09","","-1259.53"
"27","2019-08-14"," 9:17:00 AM","2019-08-14"," 10:23:00 AM","","","","","","","16.67","-2767.23"
"27.1","2019-08-14"," 9:17:00 AM","2019-08-14"," 10:23:00 AM","CE","10950","Sell","65","34.58","69.03","","-2239.37"
"27.2","2019-08-14"," 9:17:00 AM","2019-08-14"," 10:23:00 AM","CE","11050","Sell","65","66.97","75.09","","-527.87"
"28","2019-08-22"," 9:17:00 AM","2019-08-22"," 3:27:00 PM","","","","","","","17.23","4380.76"
"28.1","2019-08-22"," 9:17:00 AM","2019-08-22"," 3:27:00 PM","CE","10900","Sell","65","26.54","0.05","","1721.64"
"28.2","2019-08-22"," 9:17:00 AM","2019-08-22"," 3:27:00 PM","CE","11000","Sell","65","60.77","19.86","","2659.13"
"29","2019-08-29"," 9:17:00 AM","2019-08-29"," 3:27:00 PM","","","","","","","16.54","2978.92"
"29.1","2019-08-29"," 9:17:00 AM","2019-08-29"," 3:27:00 PM","CE","11000","Sell","65","29.44","0.05","","1910.04"
"29.2","2019-08-29"," 9:17:00 AM","2019-08-29"," 3:27:00 PM","CE","11100","Sell","65","63.97","47.52","","1068.88"
"30","2019-09-05"," 9:17:00 AM","2019-09-05"," 3:27:00 PM","","","","","","","16.68","3293.50"
"30.1","2019-09-05"," 9:17:00 AM","2019-09-05"," 3:27:00 PM","CE","10900","Sell","65","33.18","0.05","","2153.67"
"30.2","2019-09-05"," 9:17:00 AM","2019-09-05"," 3:27:00 PM","CE","10950","Sell","65","72.91","55.38","","1139.83"
"31","2019-09-12"," 9:17:00 AM","2019-09-12"," 3:27:00 PM","","","","","","","14.95","3984.45"
"31.1","2019-09-12"," 9:17:00 AM","2019-09-12"," 3:27:00 PM","CE","11050","Sell","65","32.48","0.05","","2108.19"
"31.2","2019-09-12"," 9:17:00 AM","2019-09-12"," 3:27:00 PM","CE","11150","Sell","65","48.88","20.01","","1876.26"
"32","2019-09-19"," 9:17:00 AM","2019-09-19"," 3:27:00 PM","","","","","","","15.44","4335.05"
"32.1","2019-09-19"," 9:17:00 AM","2019-09-19"," 3:27:00 PM","CE","10800","Sell","65","34.03","0.05","","2208.89"
"32.2","2019-09-19"," 9:17:00 AM","2019-09-19"," 3:27:00 PM","CE","10900","Sell","65","56.17","23.46","","2126.16"
"33","2019-09-26"," 9:17:00 AM","2019-09-26"," 9:33:00 AM","","","","","","","15.95","-2783.05"
"33.1","2019-09-26"," 9:17:00 AM","2019-09-26"," 9:33:00 AM","CE","11500","Sell","65","29.89","58.38","","-1852.12"
"33.2","2019-09-26"," 9:17:00 AM","2019-09-26"," 9:33:00 AM","CE","11600","Sell","65","64.87","79.19","","-930.93"
"34","2019-10-03"," 9:17:00 AM","2019-10-03"," 9:48:00 AM","","","","","","","17.72","-2769.18"
"34.1","2019-10-03"," 9:17:00 AM","2019-10-03"," 9:48:00 AM","CE","11300","Sell","65","41.63","64.08","","-1459.44"
"34.2","2019-10-03"," 9:17:00 AM","2019-10-03"," 9:48:00 AM","CE","11400","Sell","65","89.91","110.05","","-1309.75"
"35","2019-10-10"," 9:17:00 AM","2019-10-10"," 3:27:00 PM","","","","","","","17.02","2400.35"
"35.1","2019-10-10"," 9:17:00 AM","2019-10-10"," 3:27:00 PM","CE","11300","Sell","65","19.94","0.05","","1292.85"
"35.2","2019-10-10"," 9:17:00 AM","2019-10-10"," 3:27:00 PM","CE","11350","Sell","65","70.06","53.03","","1107.50"
"36","2019-10-17"," 9:17:00 AM","2019-10-17"," 12:45:00 PM","","","","","","","16.12","-2223.51"
"36.1","2019-10-17"," 9:17:00 AM","2019-10-17"," 12:45:00 PM","CE","11450","Sell","65","33.68","58.48","","-1611.74"
"36.2","2019-10-17"," 9:17:00 AM","2019-10-17"," 12:45:00 PM","CE","11550","Sell","65","57.12","66.53","","-611.77"
"37","2019-10-24"," 9:17:00 AM","2019-10-24"," 3:27:00 PM","","","","","","","15.83","3723.28"
"37.1","2019-10-24"," 9:17:00 AM","2019-10-24"," 3:27:00 PM","CE","11650","Sell","65","33.73","0.05","","2189.40"
"37.2","2019-10-24"," 9:17:00 AM","2019-10-24"," 3:27:00 PM","CE","11750","Sell","65","63.67","40.07","","1533.88"
"38","2019-10-31"," 9:17:00 AM","2019-10-31"," 11:01:00 AM","","","","","","","16.66","-2259.41"
"38.1","2019-10-31"," 9:17:00 AM","2019-10-31"," 11:01:00 AM","CE","11900","Sell","65","20.74","39.52","","-1220.71"
"38.2","2019-10-31"," 9:17:00 AM","2019-10-31"," 11:01:00 AM","CE","11950","Sell","65","72.06","88.04","","-1038.70"
"39","2019-11-07"," 9:17:00 AM","2019-11-07"," 3:27:00 PM","","","","","","","15.39","1125.25"
"39.1","2019-11-07"," 9:17:00 AM","2019-11-07"," 3:27:00 PM","CE","12000","Sell","65","27.99","12.61","","999.68"
"39.2","2019-11-07"," 9:17:00 AM","2019-11-07"," 3:27:00 PM","CE","12050","Sell","65","69.07","67.13","","125.57"
"40","2019-11-14"," 9:17:00 AM","2019-11-14"," 11:04:00 AM","","","","","","","15.85","-2427.31"
"40.1","2019-11-14"," 9:17:00 AM","2019-11-14"," 11:04:00 AM","CE","11850","Sell","65","17.89","37.37","","-1266.05"
"40.2","2019-11-14"," 9:17:00 AM","2019-11-14"," 11:04:00 AM","CE","11900","Sell","65","56.67","74.54","","-1161.26"
"41","2019-11-21"," 9:17:00 AM","2019-11-21"," 3:27:00 PM","","","","","","","14.75","3109.00"
"41.1","2019-11-21"," 9:17:00 AM","2019-11-21"," 3:27:00 PM","CE","12000","Sell","65","28.04","0.05","","1819.09"
"41.2","2019-11-21"," 9:17:00 AM","2019-11-21"," 3:27:00 PM","CE","12050","Sell","65","65.07","45.22","","1289.92"
"42","2019-11-28"," 9:17:00 AM","2019-11-28"," 3:27:00 PM","","","","","","","14.01","-1266.79"
"42.1","2019-11-28"," 9:17:00 AM","2019-11-28"," 3:27:00 PM","CE","12100","Sell","65","33.83","51.98","","-1179.29"
"42.2","2019-11-28"," 9:17:00 AM","2019-11-28"," 3:27:00 PM","CE","12200","Sell","65","45.58","46.92","","-87.51"
"43","2019-12-05"," 9:17:00 AM","2019-12-05"," 3:27:00 PM","","","","","","","13.05","3434.57"
"43.1","2019-12-05"," 9:17:00 AM","2019-12-05"," 3:27:00 PM","CE","12050","Sell","65","27.74","0.05","","1799.60"
"43.2","2019-12-05"," 9:17:00 AM","2019-12-05"," 3:27:00 PM","CE","12100","Sell","65","59.07","33.92","","1634.98"
"44","2019-12-12"," 9:17:00 AM","2019-12-12"," 2:34:00 PM","","","","","","","12.80","-2434.24"
"44.1","2019-12-12"," 9:17:00 AM","2019-12-12"," 2:34:00 PM","CE","11950","Sell","65","23.14","37.92","","-960.73"
"44.2","2019-12-12"," 9:17:00 AM","2019-12-12"," 2:34:00 PM","CE","12000","Sell","65","57.92","80.59","","-1473.50"
"45","2019-12-19"," 9:17:00 AM","2019-12-19"," 11:41:00 AM","","","","","","","12.31","-2271.60"
"45.1","2019-12-19"," 9:17:00 AM","2019-12-19"," 11:41:00 AM","CE","12200","Sell","65","24.04","43.62","","-1272.95"
"45.2","2019-12-19"," 9:17:00 AM","2019-12-19"," 11:41:00 AM","CE","12250","Sell","65","56.17","71.54","","-998.65"
"46","2019-12-26"," 9:17:00 AM","2019-12-26"," 3:27:00 PM","","","","","","","12.07","3491.36"
"46.1","2019-12-26"," 9:17:00 AM","2019-12-26"," 3:27:00 PM","CE","12200","Sell","65","30.73","0.05","","1994.50"
"46.2","2019-12-26"," 9:17:00 AM","2019-12-26"," 3:27:00 PM","CE","12300","Sell","65","32.88","9.85","","1496.86"
"47","2020-01-02"," 9:17:00 AM","2020-01-02"," 11:25:00 AM","","","","","","","11.48","-2336.42"
"47.1","2020-01-02"," 9:17:00 AM","2020-01-02"," 11:25:00 AM","CE","12200","Sell","65","26.19","46.22","","-1302.35"
"47.2","2020-01-02"," 9:17:00 AM","2020-01-02"," 11:25:00 AM","CE","12250","Sell","65","50.82","66.73","","-1034.07"
"48","2020-01-09"," 9:17:00 AM","2020-01-09"," 12:18:00 PM","","","","","","","13.82","-2209.62"
"48.1","2020-01-09"," 9:17:00 AM","2020-01-09"," 12:18:00 PM","CE","12150","Sell","65","26.69","50.28","","-1533.25"
"48.2","2020-01-09"," 9:17:00 AM","2020-01-09"," 12:18:00 PM","CE","12250","Sell","65","50.47","60.88","","-676.37"
"49","2020-01-16"," 9:17:00 AM","2020-01-16"," 3:27:00 PM","","","","","","","14.04","1848.35"
"49.1","2020-01-16"," 9:17:00 AM","2020-01-16"," 3:27:00 PM","CE","12350","Sell","65","23.59","5.30","","1188.56"
"49.2","2020-01-16"," 9:17:00 AM","2020-01-16"," 3:27:00 PM","CE","12400","Sell","65","54.47","44.32","","659.79"
"50","2020-01-23"," 9:17:00 AM","2020-01-23"," 9:23:00 AM","","","","","","","16.64","-2215.20"
"50.1","2020-01-23"," 9:17:00 AM","2020-01-23"," 9:23:00 AM","CE","12100","Sell","65","17.69","37.42","","-1282.29"
"50.2","2020-01-23"," 9:17:00 AM","2020-01-23"," 9:23:00 AM","CE","12200","Sell","65","45.23","59.58","","-932.91"
"51","2020-01-30"," 9:17:00 AM","2020-01-30"," 3:27:00 PM","","","","","","","16.52","2960.64"
"51.1","2020-01-30"," 9:17:00 AM","2020-01-30"," 3:27:00 PM","CE","12100","Sell","65","23.49","0.05","","1523.48"
"51.2","2020-01-30"," 9:17:00 AM","2020-01-30"," 3:27:00 PM","CE","12200","Sell","65","100.95","78.84","","1437.16"
"52","2020-02-06"," 9:17:00 AM","2020-02-06"," 3:27:00 PM","","","","","","","14.02","1428.50"
"52.1","2020-02-06"," 9:17:00 AM","2020-02-06"," 3:27:00 PM","CE","12150","Sell","65","18.54","0.05","","1201.90"
"52.2","2020-02-06"," 9:17:00 AM","2020-02-06"," 3:27:00 PM","CE","12150","Sell","65","65.52","62.03","","226.60"
"53","2020-02-13"," 9:17:00 AM","2020-02-13"," 3:27:00 PM","","","","","","","13.31","1498.41"
"53.1","2020-02-13"," 9:17:00 AM","2020-02-13"," 3:27:00 PM","CE","12200","Sell","65","16.94","0.05","","1097.95"
"53.2","2020-02-13"," 9:17:00 AM","2020-02-13"," 3:27:00 PM","CE","12250","Sell","65","42.08","35.92","","400.47"
"54","2020-02-20"," 9:17:00 AM","2020-02-20"," 11:42:00 AM","","","","","","","13.66","-2343.03"
"54.1","2020-02-20"," 9:17:00 AM","2020-02-20"," 11:42:00 AM","CE","12100","Sell","65","20.59","44.12","","-1529.60"
"54.2","2020-02-20"," 9:17:00 AM","2020-02-20"," 11:42:00 AM","CE","12150","Sell","65","57.97","70.49","","-813.42"
"55","2020-02-27"," 9:17:00 AM","2020-02-27"," 3:27:00 PM","","","","","","","18.01","3442.87"
"55.1","2020-02-27"," 9:17:00 AM","2020-02-27"," 3:27:00 PM","CE","11650","Sell","65","30.53","0.05","","1981.51"
"55.2","2020-02-27"," 9:17:00 AM","2020-02-27"," 3:27:00 PM","CE","11750","Sell","65","78.66","56.18","","1461.37"
"56","2020-03-05"," 9:17:00 AM","2020-03-05"," 3:27:00 PM","","","","","","","23.42","4983.26"
"56.1","2020-03-05"," 9:17:00 AM","2020-03-05"," 3:27:00 PM","CE","11350","Sell","65","29.29","0.05","","1900.30"
"56.2","2020-03-05"," 9:17:00 AM","2020-03-05"," 3:27:00 PM","CE","11450","Sell","65","93.45","46.02","","3082.97"
"57","2020-03-12"," 9:17:00 AM","2020-03-12"," 3:27:00 PM","","","","","","","30.20","6404.15"
"57.1","2020-03-12"," 9:17:00 AM","2020-03-12"," 3:27:00 PM","CE","10050","Sell","65","38.93","0.05","","2527.23"
"57.2","2020-03-12"," 9:17:00 AM","2020-03-12"," 3:27:00 PM","CE","10200","Sell","65","134.88","75.24","","3876.92"
"58","2020-03-19"," 9:17:00 AM","2020-03-19"," 9:18:00 AM","","","","","","","63.68","-2800.16"
"58.1","2020-03-19"," 9:17:00 AM","2020-03-19"," 9:18:00 AM","CE","8050","Sell","65","75.71","119.21","","-2827.33"
"58.2","2020-03-19"," 9:17:00 AM","2020-03-19"," 9:18:00 AM","CE","8400","Sell","65","232.13","231.72","","27.17"
"59","2020-03-26"," 9:17:00 AM","2020-03-26"," 9:30:00 AM","","","","","","","78.82","-3980.03"
"59.1","2020-03-26"," 9:17:00 AM","2020-03-26"," 9:30:00 AM","CE","8400","Sell","65","111.84","176.69","","-4214.88"
"59.2","2020-03-26"," 9:17:00 AM","2020-03-26"," 9:30:00 AM","CE","8700","Sell","65","388.81","385.19","","234.84"
"60","2020-04-01"," 9:17:00 AM","2020-04-01"," 3:27:00 PM","","","","","","","63.79","13924.70"
"60.1","2020-04-01"," 9:17:00 AM","2020-04-01"," 3:27:00 PM","CE","8500","Sell","65","71.11","0.05","","4619.19"
"60.2","2020-04-01"," 9:17:00 AM","2020-04-01"," 3:27:00 PM","CE","8700","Sell","65","209.80","66.63","","9305.51"
"61","2020-04-09"," 9:17:00 AM","2020-04-09"," 9:19:00 AM","","","","","","","50.94","-2538.81"
"61.1","2020-04-09"," 9:17:00 AM","2020-04-09"," 9:19:00 AM","CE","8950","Sell","65","72.96","93.15","","-1311.90"
"61.2","2020-04-09"," 9:17:00 AM","2020-04-09"," 9:19:00 AM","CE","9100","Sell","65","166.17","185.04","","-1226.91"
"62","2020-04-16"," 9:17:00 AM","2020-04-16"," 9:41:00 AM","","","","","","","49.17","-3364.66"
"62.1","2020-04-16"," 9:17:00 AM","2020-04-16"," 9:41:00 AM","CE","8900","Sell","65","57.67","95.40","","-2452.22"
"62.2","2020-04-16"," 9:17:00 AM","2020-04-16"," 9:41:00 AM","CE","9100","Sell","65","130.53","144.57","","-912.44"
"63","2020-04-23"," 9:17:00 AM","2020-04-23"," 9:57:00 AM","","","","","","","42.56","-2690.06"
"63.1","2020-04-23"," 9:17:00 AM","2020-04-23"," 9:57:00 AM","CE","9200","Sell","65","39.58","71.34","","-2064.10"
"63.2","2020-04-23"," 9:17:00 AM","2020-04-23"," 9:57:00 AM","CE","9350","Sell","65","125.24","134.87","","-625.95"
"64","2020-04-30"," 9:17:00 AM","2020-04-30"," 9:25:00 AM","","","","","","","32.82","-2398.75"
"64.1","2020-04-30"," 9:17:00 AM","2020-04-30"," 9:25:00 AM","CE","9700","Sell","65","42.18","63.83","","-1407.44"
"64.2","2020-04-30"," 9:17:00 AM","2020-04-30"," 9:25:00 AM","CE","9800","Sell","65","93.15","108.40","","-991.30"
"65","2020-05-07"," 9:17:00 AM","2020-05-07"," 9:19:00 AM","","","","","","","41.65","-2341.41"
"65.1","2020-05-07"," 9:17:00 AM","2020-05-07"," 9:19:00 AM","CE","9200","Sell","65","47.78","53.33","","-360.79"
"65.2","2020-05-07"," 9:17:00 AM","2020-05-07"," 9:19:00 AM","CE","9350","Sell","65","105.90","136.37","","-1980.62"
"66","2020-05-14"," 9:17:00 AM","2020-05-14"," 3:27:00 PM","","","","","","","37.79","5821.70"
"66.1","2020-05-14"," 9:17:00 AM","2020-05-14"," 3:27:00 PM","CE","9250","Sell","65","46.23","0.05","","3001.50"
"66.2","2020-05-14"," 9:17:00 AM","2020-05-14"," 3:27:00 PM","CE","9400","Sell","65","133.88","90.50","","2820.21"
"67","2020-05-21"," 9:17:00 AM","2020-05-21"," 1:06:00 PM","","","","","","","34.19","-2531.80"
"67.1","2020-05-21"," 9:17:00 AM","2020-05-21"," 1:06:00 PM","CE","9100","Sell","65","35.33","62.88","","-1790.69"
"67.2","2020-05-21"," 9:17:00 AM","2020-05-21"," 1:06:00 PM","CE","9200","Sell","65","96.00","107.40","","-741.11"
"68","2020-05-28"," 9:17:00 AM","2020-05-28"," 9:43:00 AM","","","","","","","30.76","-2417.66"
"68.1","2020-05-28"," 9:17:00 AM","2020-05-28"," 9:43:00 AM","CE","9350","Sell","65","43.43","63.43","","-1300.22"
"68.2","2020-05-28"," 9:17:00 AM","2020-05-28"," 9:43:00 AM","CE","9450","Sell","65","82.76","99.95","","-1117.44"
"69","2020-06-04"," 9:17:00 AM","2020-06-04"," 3:27:00 PM","","","","","","","29.72","4672.50"
"69.1","2020-06-04"," 9:17:00 AM","2020-06-04"," 3:27:00 PM","CE","10100","Sell","65","36.48","0.05","","2368.06"
"69.2","2020-06-04"," 9:17:00 AM","2020-06-04"," 3:27:00 PM","CE","10200","Sell","65","114.79","79.34","","2304.44"
"70","2020-06-11"," 9:17:00 AM","2020-06-11"," 9:35:00 AM","","","","","","","29.29","-2541.87"
"70.1","2020-06-11"," 9:17:00 AM","2020-06-11"," 9:35:00 AM","CE","10050","Sell","65","43.58","64.13","","-1336.00"
"70.2","2020-06-11"," 9:17:00 AM","2020-06-11"," 9:35:00 AM","CE","10200","Sell","65","92.55","111.11","","-1205.87"
"71","2020-06-18"," 9:17:00 AM","2020-06-18"," 12:00:00 PM","","","","","","","33.18","-2243.76"
"71.1","2020-06-18"," 9:17:00 AM","2020-06-18"," 12:00:00 PM","CE","9900","Sell","65","28.69","54.58","","-1682.96"
"71.2","2020-06-18"," 9:17:00 AM","2020-06-18"," 12:00:00 PM","CE","10000","Sell","65","123.49","132.12","","-560.81"
"72","2020-06-25"," 9:17:00 AM","2020-06-25"," 9:42:00 AM","","","","","","","30.32","-2313.71"
"72.1","2020-06-25"," 9:17:00 AM","2020-06-25"," 9:42:00 AM","CE","10250","Sell","65","30.68","53.23","","-1465.23"
"72.2","2020-06-25"," 9:17:00 AM","2020-06-25"," 9:42:00 AM","CE","10350","Sell","65","97.00","110.05","","-848.48"
"73","2020-07-02"," 9:17:00 AM","2020-07-02"," 12:10:00 PM","","","","","","","27.50","-2495.28"
